,theta_0,theta_1,t_miqp,obj_miqp,s_miqp,t_qp,obj_qp,s_qp,t_qp_dt,obj_qp_dt,s_qp_dt,t_qp_rf,obj_qp_rf,s_qp_rf
25,0.2603169652735976,0.820830845232984,0.04115891456604004,0.5703071316337721,2,0.027976036071777344,0.5703071337385318,2,0.028469085693359375,0.5703071337385318,2,0.027559995651245117,0.5703071337385318,2
26,0.6501387306963605,0.7486463287112843,0.0793159008026123,0.8155487392703383,2,0.004168987274169922,0.8155560552288489,2,0.003782987594604492,0.8155560552288489,2,0.003532886505126953,0.8155560552288489,2
27,0.07126725021534275,0.3399383823991433,0.06692290306091309,0.03442860197493789,2,0.024489879608154297,0.03442943620765632,2,0.02358102798461914,0.03442943620765632,2,0.024020910263061523,0.03442943620765632,2
28,0.5438918747404896,0.2711983448327069,0.054969072341918945,0.2202723972951197,2,0.004313945770263672,0.2202740166395955,2,0.0036439895629882812,0.2202740166395955,2,0.003676176071166992,0.2202740166395955,2
29,0.8388271842902097,0.973955665223068,0.11099696159362793,1.530181472334255,2,0.004127979278564453,1.5301943630399957,2,0.004819154739379883,1.533179539527067,2,0.0035910606384277344,1.5301943630399957,2
30,0.15842826037691637,0.011826225229974119,0.031469106674194336,0.0032716124990803887,2,0.014023065567016602,0.00370736276908582,2,0.01832294464111328,0.0033328629987875794,2,0.01799798011779785,0.0033328629987875794,2
31,0.8223491820961224,0.45211284735514057,0.07560491561889648,0.7103553811308262,2,0.0017659664154052734,0.8791249224662246,2,0.0035848617553710938,0.7103606776358292,2,0.0030679702758789062,0.7103606776358292,2
32,0.6626212774420759,0.08579075918563128,0.03408694267272949,0.2885624164731429,2,0.003961086273193359,0.2885628969605357,2,0.004006862640380859,0.2885628969605357,2,0.0034818649291992188,0.2885628969605357,2
33,0.12342742974877075,0.9557721596303127,0.05470991134643555,0.7595103259138123,2,0.022893905639648438,0.7595084271326779,2,0.02314305305480957,0.7595084271326779,2,0.022442102432250977,0.7595084271326779,2
34,0.7425074854094095,0.8196831212349937,0.09513306617736816,1.0671902425501856,2,0.0038199424743652344,1.0671902474765966,2,0.003422975540161133,1.0671902474765966,2,0.0034241676330566406,1.0671902474765966,2
35,0.09729487423800975,0.38530059259581273,0.06441211700439453,0.05646513296621515,2,0.023472070693969727,0.05646710051758923,2,0.024039030075073242,0.05646710051758923,2,0.02335500717163086,0.05646710051758923,2
36,0.10079004833018224,0.5780526726644256,0.0656578540802002,0.19876431262876432,2,0.010132074356079102,0.3356392671522604,2,0.01944279670715332,0.19877000712762286,2,0.022096872329711914,0.19886556795631702,2
37,0.5326557807703912,0.3237439894832539,0.060186147689819336,0.23696917872033543,2,0.0039501190185546875,0.23696918367047484,2,0.0033659934997558594,0.23696918367047484,2,0.003371000289916992,0.23696918367047484,2
38,0.2630491898087889,0.6690618491800135,0.06441497802734375,0.3791489528363879,2,0.004225969314575195,0.3848976981961647,2,0.0037500858306884766,0.3848976981961647,2,0.0034799575805664062,0.3791560823297821,2
39,0.43895426107698643,0.8446853931976609,0.044773101806640625,0.7363985143335897,2,0.004029989242553711,0.7363985192814858,2,0.004132986068725586,0.7363985192814858,2,0.0036869049072265625,0.7363985192814858,2
40,0.7737589588368882,0.5564112156254757,0.05350780487060547,0.7729128326940932,2,0.003690958023071289,0.7761715010803553,2,0.0031499862670898438,0.7761715010803553,2,0.0032601356506347656,0.7729036831548302,2
41,0.8244809378178357,0.8859738155117851,0.11974310874938965,1.3261092055909474,2,0.0043299198150634766,1.3261110356799546,2,0.003757953643798828,1.3261110356799546,2,0.0031480789184570312,1.3302897617548528,2
42,0.07432529277870614,0.6707612986432724,0.06813406944274902,0.2967367509130689,2,0.02945709228515625,0.2967333873230168,2,0.027311086654663086,0.2967333873230168,2,0.027836084365844727,0.2967333873230168,2
43,0.42520678768766307,0.7646093875743244,0.06662178039550781,0.5941081688258726,2,0.006882905960083008,0.5941081737747628,2,0.0047149658203125,0.5941081737747628,2,0.004469156265258789,0.5941081737747628,2
44,0.15901564660677658,0.5365448773117735,0.04507803916931152,0.18358554813583267,2,0.0032219886779785156,0.23599737284350517,2,0.016698122024536133,0.19840547173057888,2,0.01635289192199707,0.19840547173057888,2
45,0.26821646061885307,0.20460106517920507,0.06756305694580078,0.030814364457913634,2,0.004130125045776367,0.030812392870459053,2,0.0035331249237060547,0.030812392870459053,2,0.0038580894470214844,0.03256927773407351,2
46,0.4883863839557081,0.1779624190980036,0.08371400833129883,0.13778712735681498,2,0.004611968994140625,0.13778713229646788,2,0.003895998001098633,0.13778713229646788,2,0.004058122634887695,0.13778713229646788,2
47,0.2806732375392438,0.7749862167698208,0.06424117088317871,0.5089694882266534,2,0.02800607681274414,0.50898565896215,2,0.02805018424987793,0.50898565896215,2,0.02910017967224121,0.50898565896215,2
48,0.9478431019975015,0.017409844307412214,0.024353981018066406,0.7287689732228294,2,0.0034410953521728516,0.7287689732228294,2,9.703636169433594e-05,,4,0.003052949905395508,0.7287689732228294,2
49,0.033568428196504185,0.8286665027821104,0.041863203048706055,0.5172626709193391,2,0.019265174865722656,0.5172555883196581,2,0.01905202865600586,0.5172555883196581,2,0.018459081649780273,0.5172555883196581,2
50,0.40765266766881636,0.16428385809350654,0.05437207221984863,0.08005073074962951,2,0.004472017288208008,0.08005106688396346,2,0.003798961639404297,0.08005106688396346,2,0.004098176956176758,0.08005106688396346,2
51,0.9045374575143365,0.5090172954804362,0.07753801345825195,0.9134280459068871,2,0.003278017044067383,0.9597594907210577,2,0.0033578872680664062,0.9267453409076967,2,0.0033240318298339844,0.9267453409076967,2
52,0.11019777423767052,0.16831164001813614,0.05888104438781738,0.005829976119074697,2,0.016997814178466797,0.0058299808598465085,2,0.0166780948638916,0.0058299808598465085,2,0.0168001651763916,0.0058299808598465085,2
53,0.3682972479547344,0.35446381093015855,0.07750391960144043,0.1307655152729736,2,0.003997087478637695,0.13077171470374183,2,0.0036880970001220703,0.13077171470374183,2,0.0033881664276123047,0.13077171470374183,2
54,0.022608632998520117,0.29275390062419615,0.05741000175476074,0.01803856375966619,2,0.021490097045898438,0.01803847852719456,2,0.02130293846130371,0.01803847852719456,2,0.0229799747467041,0.01803847852719456,2
55,0.043660509026172134,0.5325035037473801,0.0512850284576416,0.1499927647377173,2,0.015020132064819336,0.14999276639633402,2,0.014739036560058594,0.14999276639633402,2,0.01450490951538086,0.14999276639633402,2
56,0.8600668641626783,0.7345354767429053,0.07924795150756836,1.1268293796472397,2,0.004019021987915039,1.1268360994397677,2,0.00380706787109375,1.1268360994397677,2,0.0035140514373779297,1.1268360994397677,2
57,0.8969893996505092,0.09002836591064012,0.04738306999206543,0.6415057135288769,2,0.0024950504302978516,0.6415057332154646,2,0.002147197723388672,0.6415057332154646,2,0.0020661354064941406,0.6415057332154646,2
58,0.1332394697777347,0.6561214160223674,0.05390286445617676,0.29021295717664364,2,0.019335031509399414,0.290584502293177,2,0.01834392547607422,0.29021978469142906,2,0.019661903381347656,0.290584502293177,2
59,0.4620540226327352,0.6327082021632915,0.06062507629394531,0.470623248400505,2,0.004492998123168945,0.47062800527504106,2,0.004261970520019531,0.47062800527504106,2,0.003922939300537109,0.47062800527504106,2
60,0.12668817273767563,0.859247112594151,0.06075596809387207,0.5830706811692297,2,0.022156953811645508,0.5830669226717526,2,0.022294044494628906,0.5830669226717526,2,0.02192401885986328,0.5830669226717526,2
61,0.3040935207821214,0.8890902120344926,0.04327392578125,0.7126939427059152,2,0.030085086822509766,0.7126831469632682,2,0.029873132705688477,0.7126831469632682,2,0.02887105941772461,0.7126831469632682,2
62,0.283009351008802,0.7647567958949232,0.06273102760314941,0.4948648087218007,2,0.02606797218322754,0.49486953569187087,2,0.025341033935546875,0.49486953569187087,2,0.02512979507446289,0.49486953569187087,2
63,0.045511076036254705,0.5658357832837576,0.05519890785217285,0.180178643662354,2,0.01055002212524414,0.25883281355708004,2,0.017863035202026367,0.180179698586539,2,0.001962900161743164,0.1906559624864899,2
64,0.7680167664371788,0.015170850719205098,0.02801990509033203,0.42250392477390275,2,0.003407001495361328,0.42250392477390275,2,0.003137826919555664,0.42250392477390275,2,0.0030748844146728516,0.42250392477390275,2
65,0.25453948224033096,0.7280945660127621,0.05597805976867676,0.4271283988399577,2,0.024100065231323242,0.42712840366990695,2,0.026553869247436523,0.42712840366990695,2,8.20159912109375e-05,,4
66,0.9238693908708507,0.24108873429711208,0.049735069274902344,0.7420093028925105,2,0.0041408538818359375,0.74521258918839,2,0.0038290023803710938,0.74521258918839,2,0.0020029544830322266,0.7420093120510951,2
67,0.5636476602845676,0.15431775062892994,0.05483293533325195,0.1964000858634405,2,0.004655122756958008,0.19640009078754336,2,0.0042569637298583984,0.19640009078754336,2,0.004194974899291992,0.19640009078754336,2
68,0.11079462645975591,0.334036230143424,0.06807804107666016,0.03618346383191514,2,0.02547287940979004,0.036184617136046364,2,0.02488398551940918,0.036184617136046364,2,0.025901079177856445,0.036184617136046364,2
69,0.7623517197587971,0.12815434107935153,0.04629397392272949,0.4297072793631411,2,0.0041980743408203125,0.42970728424262755,2,0.003749847412109375,0.42970728424262755,2,0.0037469863891601562,0.42970728424262755,2
70,0.7946175172829989,0.769493502342904,0.08839011192321777,1.0675382857508051,2,0.003998994827270508,1.0675505254549613,2,0.003595113754272461,1.0675505254549613,2,0.003509998321533203,1.0675505254549613,2
71,0.010479457189205843,0.5560120557771363,0.04662489891052246,0.16940266738436738,2,0.010162115097045898,0.2575240740039923,2,0.013097047805786133,0.16940249170869684,2,0.012943029403686523,0.16940249170869684,2
72,0.6213700948337851,0.16064793170910918,0.04942488670349121,0.2575986884926724,2,0.004284858703613281,0.2576021834738433,2,0.003587007522583008,0.2576021834738433,2,0.003616809844970703,0.2576021834738433,2
73,0.6380321561394695,0.24646417935793075,0.06954503059387207,0.3080286915307553,2,0.0043790340423583984,0.30802869647057385,2,0.003643035888671875,0.30802869647057385,2,0.0036568641662597656,0.30802869647057385,2
74,0.7094821238514517,0.7580402473433858,0.11000394821166992,0.9141585719405828,2,0.0052678585052490234,0.9141760516019021,2,0.00409698486328125,0.9141760516019021,2,0.004424095153808594,0.9141760516019021,2
75,0.758045468017139,0.747851466335131,0.06479692459106445,0.9728275015186794,2,0.0036749839782714844,0.9728380887580808,2,0.003339052200317383,0.9728380887580808,2,0.002978086471557617,0.9728721058306821,2
76,0.6222821810337626,0.525742078402475,0.03151702880859375,0.5665313105921626,2,0.0036590099334716797,0.5665313105921626,2,0.003423929214477539,0.5665313105921626,2,0.003041982650756836,0.5665313105921626,2
77,0.8546329170907369,0.8775863035806274,0.08584284782409668,1.364904955704273,2,0.003737926483154297,1.3649287461438264,2,0.003144979476928711,1.3649287461438264,2,0.003178834915161133,1.3649287461438264,2
78,0.48237673692173444,0.9539702842105908,0.04389190673828125,0.9821341567452546,2,0.003923892974853516,0.9821341616930315,2,0.0038580894470214844,0.9821341616930315,2,0.003412008285522461,0.9821341616930315,2
79,0.7976894085557771,0.9824263134853829,0.07428503036499023,1.4747217396885464,2,0.0037648677825927734,1.4747230699204525,2,0.0036759376525878906,1.4747230699204525,2,0.003409862518310547,1.4747230699204525,2
80,0.40118727772315255,0.8503233480190042,0.06655216217041016,0.7137425683580485,2,0.004212141036987305,0.7137607249751854,2,0.004085063934326172,0.7137607249751854,2,0.0036249160766601562,0.7137607249751854,2
81,0.7556304790353744,0.4859188282604169,0.0580899715423584,0.6396549934619615,2,0.0019140243530273438,0.7599104030317259,2,0.0030908584594726562,0.6396460965901425,2,0.003009796142578125,0.6396460965901425,2
82,0.4532458410625333,0.08415555678400355,0.046604156494140625,0.09385617247324372,2,0.004480123519897461,0.09385617737800749,2,0.003996133804321289,0.09385617737800749,2,0.0038568973541259766,0.09385617737800749,2
83,0.6954350222324189,0.11900489827379346,0.040901899337768555,0.33559452699337894,2,0.0041620731353759766,0.3355945318666082,2,0.0038199424743652344,0.3355945318666082,2,0.003679037094116211,0.3355945318666082,2
84,0.1054298638075043,0.6833630328353589,0.07889413833618164,0.3174357988110454,2,0.004626035690307617,0.3637634660562411,2,0.02088189125061035,0.31743803975292917,2,0.021181821823120117,0.31743803975292917,2
85,0.02482228236857631,0.08406635838852661,0.042575836181640625,0.0009005220303338606,2,0.017557144165039062,0.0009005299377080457,2,0.011581182479858398,0.0009025432959667778,2,0.011571884155273438,0.0009025432959667778,2
86,0.29654110560110747,0.7105093033815664,0.06232285499572754,0.42730719883626467,2,0.004581928253173828,0.4273072054544938,2,0.0040400028228759766,0.4273072054544938,2,0.0039010047912597656,0.4273072054544938,2
87,0.8855469707426111,0.5442456019416972,0.07149100303649902,0.9190810136560492,2,0.015614986419677734,0.9513157698256862,2,0.002315044403076172,0.9190853542233588,2,0.0020990371704101562,0.9190853542233588,2
88,0.05945231284938801,0.08273776891361995,0.04530596733093262,0.0011885913110513849,2,0.017771005630493164,0.001188586954566706,2,0.0032820701599121094,0.0016766443847644336,2,0.017318010330200195,0.001188586954566706,2
89,0.5191101775913888,0.6473999129111403,0.05413699150085449,0.529803353467291,2,0.0046079158782958984,0.5298069208620046,2,0.0040509700775146484,0.5298069208620046,2,0.0041468143463134766,0.5298069208620046,2
90,0.5939180041960479,0.9403218111005466,0.05507683753967285,1.081787932560506,2,0.004060983657836914,1.0817879342104757,2,0.0039010047912597656,1.0817879342104757,2,0.00347900390625,1.0817879342104757,2
91,0.409197363113771,0.5486856891442049,0.0257871150970459,0.39819926035984,2,0.004354000091552734,0.39820108375304053,2,0.003949880599975586,0.39820108375304053,2,0.0035538673400878906,0.39820108375304053,2
92,0.0879709878477759,0.8314601608092149,0.06204104423522949,0.5283169855915577,2,0.023099899291992188,0.5283150348363945,2,0.029924869537353516,0.5283150348363945,2,0.023793935775756836,0.5283150348363945,2
93,0.6503206458913793,0.5573980975224551,0.04504203796386719,0.6104098133081967,2,0.0041921138763427734,0.6104098133081967,2,0.0035049915313720703,0.6104098133081967,2,0.0036640167236328125,0.6104098133081967,2
94,0.33032241090256265,0.11990350231731806,0.05425906181335449,0.03598265147178116,2,0.004812955856323242,0.03598362481361311,2,0.004314899444580078,0.03598362481361311,2,0.0040628910064697266,0.03598362481361311,2
95,0.26140044667658413,0.3113709954977476,0.0749208927154541,0.06119694913299573,2,0.00500178337097168,0.061200849787599335,2,0.004068136215209961,0.061200849787599335,2,0.003887176513671875,0.061200849787599335,2
96,0.3646851893171237,0.20201689646786103,0.05852007865905762,0.06681455390316844,2,0.004484891891479492,0.06681643384145383,2,0.004041910171508789,0.06681643384145383,2,0.004047870635986328,0.06681643384145383,2
97,0.5520441164587369,0.5332057748064517,0.027306079864501953,0.49825996830466074,2,0.003720998764038086,0.49825996729692107,2,0.0036399364471435547,0.49825996729692107,2,0.0032110214233398438,0.49825996729692107,2
98,0.4145672675065023,0.5519201688473242,0.02490711212158203,0.4022395140291286,2,0.004250049591064453,0.4022395140291286,2,0.0035400390625,0.4022395140291286,2,0.0033609867095947266,0.4022395140291286,2
99,0.8142438777315155,0.18152821758494841,0.056973934173583984,0.5252449972496589,2,0.0038309097290039062,0.5252459619887896,2,0.003292083740234375,0.5252459619887896,2,0.003401041030883789,0.5252459619887896,2
100,0.3091107203541219,0.8525581373984854,0.049407005310058594,0.6512885948483904,2,0.032881975173950195,0.6512835409046025,2,0.033850908279418945,0.6512835409046025,2,0.03218889236450195,0.6512835409046025,2
101,0.6410458081003716,0.22910598343295763,0.07729601860046387,0.3040073341280568,2,0.003994941711425781,0.3040106879921166,2,0.004054069519042969,0.3040106879921166,2,0.0033669471740722656,0.3040106879921166,2
102,0.15502111461769108,0.8364552411367882,0.04842400550842285,0.5526184796622384,2,0.0215761661529541,0.5531332993133927,2,0.02801990509033203,0.552618484604902,2,0.02853989601135254,0.552618484604902,2
103,0.6374743576815779,0.23490011265943234,0.06629395484924316,0.3022969853184759,2,0.004065990447998047,0.3022986328743987,2,0.0034890174865722656,0.3022986328743987,2,0.003551959991455078,0.3022986328743987,2
104,0.2686899044966855,0.38578730273728423,0.07224798202514648,0.10008978080396065,2,0.004481077194213867,0.10009512013152326,2,0.004232883453369141,0.10009512013152326,2,0.004018068313598633,0.10009512013152326,2
105,0.7829057976117781,0.7048906485795589,0.09850716590881348,0.9475001791716494,2,0.003933906555175781,0.9475125273254192,2,0.003238201141357422,0.9475125273254192,2,0.0034220218658447266,0.9475125273254192,2
106,0.5186154872453074,0.5683789893074804,0.04316306114196777,0.4819109230952527,2,0.0046079158782958984,0.48191301362505046,2,0.0038270950317382812,0.48191301362505046,2,0.0037469863891601562,0.48191301362505046,2
107,0.5405085191112822,0.1065991263179823,0.044499874114990234,0.16467040019210985,2,0.004358053207397461,0.16467293418923024,2,0.004101991653442383,0.16467293418923024,2,0.0037851333618164062,0.16467293418923024,2
108,0.33066439592254193,0.944785371740232,0.04793691635131836,0.8350210945441324,2,0.032527923583984375,0.83502083554318,2,0.029636859893798828,0.83502083554318,2,0.031080007553100586,0.83502083554318,2
109,0.09597828526763175,0.39835353302582766,0.07008099555969238,0.06290760899773305,2,0.02722907066345215,0.06290909819540878,2,0.02928900718688965,0.06290909819540878,2,0.028889894485473633,0.06290909819540878,2
110,0.6000530549670953,0.6683207907569041,0.05666494369506836,0.6363761271619232,2,0.004354000091552734,0.6363883809024143,2,0.004242897033691406,0.6363883809024143,2,0.0039501190185546875,0.6363883809024143,2
111,0.03888149973864752,0.6715768478720086,0.05855989456176758,0.2940887961661382,2,0.019758939743041992,0.29409104393595975,2,0.019191980361938477,0.29409104393595975,2,0.00010204315185546875,,4
112,0.9606432836916494,0.331216552563531,0.08458399772644043,0.8667798350741158,2,0.0037429332733154297,0.8667721348419694,2,0.0032491683959960938,0.8667721348419694,2,0.0032279491424560547,0.8667721348419694,2
113,0.5149679426534653,0.5336707699557817,0.027231931686401367,0.4662299930470882,2,0.0037260055541992188,0.4662299930470882,2,0.0034949779510498047,0.4662299930470882,2,0.00331878662109375,0.4662299930470882,2
114,0.7048797374561215,0.3083298894020946,0.05350899696350098,0.4242632796647681,2,0.003973960876464844,0.4242667895943019,2,0.0034270286560058594,0.4242667895943019,2,0.003445148468017578,0.4242667895943019,2
115,0.8549547018116296,0.3152315908055824,0.07768106460571289,0.6592843964016467,2,0.004137992858886719,0.6592828745927579,2,0.003350973129272461,0.6608445708517218,2,0.0032579898834228516,0.6608445708517218,2
116,0.1130258386141344,0.9865871305674506,0.05183100700378418,0.818633765434227,2,0.023125171661376953,0.8186344428536823,2,0.023077964782714844,0.8186344428536823,2,0.022149085998535156,0.8186344428536823,2
117,0.05349737470827898,0.6056693752822883,0.051167964935302734,0.2205600872633343,2,0.0037288665771484375,0.2664068979082866,2,0.0020558834075927734,0.22055793016886419,2,0.0019750595092773438,0.22055793016886419,2
118,0.47228282276334765,0.8344324865787329,0.03966689109802246,0.7498596181118392,2,0.0044689178466796875,0.7498642456025101,2,0.004118919372558594,0.7498642456025101,2,0.0039560794830322266,0.7498642456025101,2
119,0.1460935140955274,0.7963605691650915,0.0657351016998291,0.48568830213964004,2,0.02433180809020996,0.4857138860149877,2,0.01926112174987793,0.4873169621038008,2,0.02303290367126465,0.4856902035986817,2
120,0.05019458129914345,0.44491789935492865,0.06830811500549316,0.08519642284706674,2,0.018237829208374023,0.08519795597081099,2,0.018152952194213867,0.08519795597081099,2,0.018301963806152344,0.08519795597081099,2
121,0.7002295655600862,0.7158105050748643,0.08262395858764648,0.8357960267838425,2,0.003916025161743164,0.8357960317353956,2,0.0034041404724121094,0.8357960317353956,2,0.003239870071411133,0.8357960317353956,2
122,0.8032192970989012,0.5371053622592142,0.06739497184753418,0.77716988891346,2,0.0036361217498779297,0.8114755479493758,2,0.0002491474151611328,,4,0.0034728050231933594,0.7771757118300093,2
123,0.526855365142283,0.9968674729538387,0.04444098472595215,1.1183744956543091,2,0.0034317970275878906,1.1183745006029469,2,0.003253936767578125,1.1183745006029469,2,0.003228902816772461,1.1183745006029469,2
124,0.288780579192785,0.986347409296602,0.0369420051574707,0.8914966851920062,2,0.02383589744567871,0.8914966901233394,2,0.026131153106689453,0.8914966901233394,2,0.023107051849365234,0.8914966901233394,2
125,0.15204195715544777,0.8419033516450345,0.07363295555114746,0.5607697609811818,2,0.022038936614990234,0.5611268198836082,2,0.0220639705657959,0.5607697659301923,2,0.024525165557861328,0.5607697659301923,2
126,0.4545493093095877,0.3936970808129583,0.12639617919921875,0.21357616118160133,2,0.004258155822753906,0.21357951842601328,2,0.0038928985595703125,0.21357951842601328,2,0.0035719871520996094,0.21357951842601328,2
127,0.06301098496268376,0.7587863310551091,0.05711698532104492,0.41262234213651633,2,0.019390106201171875,0.4126190075509986,2,0.020362138748168945,0.4126190075509986,2,0.022619962692260742,0.4126190075509986,2
128,0.384886011769344,0.5896414730523696,0.03515791893005371,0.39954751591901266,2,0.004113912582397461,0.39954783488860496,2,0.0037059783935546875,0.39954783488860496,2,0.0034418106079101562,0.39954783488860496,2
129,0.6257854805493014,0.8580578897175796,0.06402182579040527,0.9664779936039685,2,0.0038559436798095703,0.9664813931193378,2,0.00347900390625,0.9664813931193378,2,0.003453969955444336,0.9664813931193378,2
130,0.5172119975771002,0.02288457472061911,0.03063797950744629,0.13607842285555985,2,0.003584146499633789,0.13607842585451743,2,0.003292083740234375,0.13607842585451743,2,0.0031468868255615234,0.13607842585451743,2
131,0.6177597449809248,0.19069208671897053,0.05346393585205078,0.26301618062168763,2,0.003844022750854492,0.26301618555174344,2,0.003173828125,0.26301618555174344,2,0.0032830238342285156,0.26301618555174344,2
132,0.5342786978058793,0.6363327541509943,0.05484199523925781,0.5352838334258239,2,0.004283905029296875,0.5352897107562904,2,0.00374603271484375,0.5352897107562904,2,0.003735065460205078,0.5352897107562904,2
133,0.7400004034201851,0.5681348583131529,0.042900800704956055,0.7323804540976001,2,0.004253864288330078,0.7323804588210528,2,0.0039288997650146484,0.7323804588210528,2,0.003979921340942383,0.7323804588210528,2
134,0.3621179953232475,0.8274346964112619,0.0527949333190918,0.6446111467488164,2,0.0045239925384521484,0.6446111531761664,2,0.003777027130126953,0.6446111531761664,2,0.0037238597869873047,0.6446111531761664,2
135,0.03618806852193179,0.6648514654576727,0.05422091484069824,0.28576932801708904,2,0.019372940063476562,0.2857635664756995,2,0.01895594596862793,0.2857635664756995,2,0.00010013580322265625,,4
136,0.4025910662480432,0.3270757555167455,0.08498692512512207,0.13688197773722566,2,0.0040700435638427734,0.13688966762221252,2,0.0040130615234375,0.13688966762221252,2,0.004292964935302734,0.13688966762221252,2
137,0.13203064442364754,0.7415548423341491,0.07030200958251953,0.40082979095102833,2,0.019973039627075195,0.40082986766403095,2,0.024036169052124023,0.4009078178737473,2,0.018983840942382812,0.40082986766403095,2
138,0.7747763718976325,0.09715137840292609,0.03946185111999512,0.4413384108798282,2,0.0039920806884765625,0.4447395978757987,2,0.0035440921783447266,0.44133841571601923,2,0.003559112548828125,0.44133841571601923,2
139,0.26922362619100015,0.3768893808360586,0.08472013473510742,0.09532053336481076,2,0.004803180694580078,0.09532300622499544,2,0.0042879581451416016,0.09532300622499544,2,0.004257917404174805,0.09532300622499544,2
140,0.1189385805845331,0.8100680968416712,0.06215095520019531,0.5001490381552136,2,0.018761873245239258,0.5002530172880539,2,0.022356033325195312,0.5001540654173962,2,0.02265191078186035,0.5001540654173962,2
141,0.18001748326574663,0.374967790255589,0.07385087013244629,0.06628214749898362,2,0.004889965057373047,0.0666056637872186,2,0.003715991973876953,0.0666056637872186,2,0.0038619041442871094,0.0666056637872186,2
142,0.3396087415526121,0.5413757080754534,0.0353701114654541,0.36397675688960884,2,0.003345012664794922,0.3639767632943825,2,0.003228902816772461,0.3639767632943825,2,0.0001239776611328125,,4
143,0.9061754574165382,0.19997382742566494,0.048087120056152344,0.6905060628312679,2,0.002212047576904297,0.6905060659052807,2,0.0020170211791992188,0.6905060659052807,2,0.0019989013671875,0.6905060659052807,2
144,0.3438981498204038,0.0782129652303718,0.04264998435974121,0.03647261594016792,2,0.00413203239440918,0.03647511474630428,2,0.003512859344482422,0.03647511474630428,2,0.003489971160888672,0.03647511474630428,2
145,0.8365726738580764,0.05687278860131906,0.04288196563720703,0.532276940120533,2,0.0052947998046875,0.532276940120533,2,0.004071235656738281,0.532276940120533,2,0.00413203239440918,0.532276940120533,2
146,0.42112869568379707,0.8637561937674855,0.04394698143005371,0.7540619920954355,2,0.005135059356689453,0.7540619970422413,2,0.004141807556152344,0.7540619970422413,2,0.003885984420776367,0.7540619970422413,2
147,0.4040204710787716,0.5540718957488926,0.02801513671875,0.39704317734852407,2,0.003795146942138672,0.39704317634415126,2,0.003145933151245117,0.39704317634415126,2,0.0033249855041503906,0.39704317634415126,2
148,0.4346686986665167,0.7203578022072123,0.0621030330657959,0.5369726298863232,2,0.0044400691986083984,0.5369726348331053,2,0.004057168960571289,0.5369726348331053,2,0.003859996795654297,0.5369726348331053,2
149,0.5395464147025784,0.7896505527853457,0.06457686424255371,0.7450715873214018,2,0.004157066345214844,0.7450804005776925,2,0.0037500858306884766,0.7450804005776925,2,0.004246950149536133,0.7450804005776925,2
150,0.7538710961501818,0.615177925323588,0.05109977722167969,0.786622444245975,2,0.004152059555053711,0.7866224508503121,2,0.003084897994995117,0.7943348612426553,2,0.0034360885620117188,0.7866224508503121,2
151,0.20683322713808228,0.3692928892275461,0.08073902130126953,0.07040891959067083,2,0.01763319969177246,0.07318515072366291,2,0.004310131072998047,0.07041000241537211,2,0.004033088684082031,0.07041000241537211,2
152,0.013503065700357308,0.08501405492789482,0.04028010368347168,0.000849245347959018,2,0.01518392562866211,0.0008713551482943634,2,0.003072023391723633,0.0008493290715772937,2,0.0027511119842529297,0.0008493290715772937,2
153,0.1193788161852326,0.10767595692612386,0.04517507553100586,0.003365466718353662,2,0.020061016082763672,0.003425546513473245,2,0.003789186477661133,0.0033654935920057337,2,0.0034248828887939453,0.0033654935920057337,2
154,0.9439423292870011,0.5279880023874404,0.05055999755859375,1.0106598587870093,2,0.0038111209869384766,1.0114410965045266,2,0.0035440921783447266,1.0106598637080315,2,0.003161907196044922,1.0106598637080315,2
155,0.04911121133749119,0.5109207901259374,0.050956010818481445,0.13246997409878353,2,0.016798973083496094,0.13246997882514774,2,0.01611495018005371,0.13246997882514774,2,0.016139984130859375,0.13246997882514774,2
156,0.8030881491428892,0.25921068757916266,0.06308603286743164,0.5412040584192394,2,0.0041370391845703125,0.5412040633551667,2,0.0035529136657714844,0.5412040633551667,2,0.003551959991455078,0.5412040633551667,2
157,0.8849549512406075,0.6467656016229562,0.07788205146789551,1.0441337066390464,2,0.0040798187255859375,1.0441337115386338,2,0.004133939743041992,1.051208676817051,2,0.0037958621978759766,1.0441337115386338,2
158,0.4399450964210013,0.2990378486081329,0.0951240062713623,0.14798358846292303,2,0.004439830780029297,0.14798808120611542,2,0.003826141357421875,0.14798808120611542,2,0.0034859180450439453,0.14798808120611542,2
159,0.9463304918507025,0.7971466172978212,0.04396414756774902,1.3979614283348205,2,0.004197835922241211,1.397961431638051,2,0.003289937973022461,1.397961431638051,2,0.0031371116638183594,1.397961431638051,2
160,0.686533778564298,0.04195264860155545,0.038175106048583984,0.3128412448704377,2,0.003576993942260742,0.3128412478705802,2,0.0033202171325683594,0.3128412478705802,2,0.003100872039794922,0.3128412478705802,2
161,0.18850300787318752,0.6792735364084598,0.045255184173583984,0.3369173564485283,2,0.019134044647216797,0.3786014397853391,2,0.00461578369140625,0.33692303588147204,2,0.004703998565673828,0.33692303588147204,2
162,0.6805716139747446,0.25721465803520616,0.06447815895080566,0.3649808936660476,2,0.003873109817504883,0.36498089860528504,2,0.003815174102783203,0.36498089860528504,2,0.0034360885620117188,0.36498089860528504,2
